analysis_level,facility_type,facility_id,name,capacity,terrain_risk,nearest_node,rainfall_mm,rainfall_variance,uncertainty_flag,centrality,short_minutes,long_minutes,pre_short_km2,post_short_km2,short_loss_pct,pre_long_km2,post_long_km2,long_loss_pct,short_seconds,long_seconds,priority_rank,scenario_name,distance_to_river_m,mean_elevation,max_slope
required,bottleneck_node,649286213,Bottleneck Node 649286213,,high,649286213,0.72,0.6275,MEDIUM,0.140247,5.0,10.0,42.517868549568234,21.87533070511678,48.550264979501364,67.26843473260345,61.91995762304948,7.950946280844096,300.0,600.0,1,required_baseline,,,
required,bottleneck_node,649286214,Bottleneck Node 649286214,,high,649286214,0.72,0.6275,MEDIUM,0.139444,5.0,10.0,43.841982339030785,22.652464452516945,48.331568866240914,67.26843473260345,62.50318490340201,7.083931487544826,300.0,600.0,2,required_baseline,,,
required,bottleneck_node,1061487893,Bottleneck Node 1061487893,,high,1061487893,0.72,0.6275,MEDIUM,0.125307,5.0,10.0,41.44752434308907,21.762267986680115,47.494408094101914,67.26843473260345,60.163713191554166,10.561746485243829,300.0,600.0,3,required_baseline,,,
stretch,shelter,2964,主農社區活動中心,50.0,high,1436299789,0.72,0.6196,MEDIUM,0.004187,5.0,10.0,43.166725537715394,17.667648490347048,59.07114039745598,67.26843473260345,59.96839422473627,10.852104017114893,300.0,600.0,1,observed,159.5600658392063,11.788204079988052,11.0919025790452
stretch,shelter,2974,中原國小文中三國中預定地,85.0,high,1436299861,0.72,0.6275,MEDIUM,0.017639,5.0,10.0,42.20121944409321,18.178863955287884,56.923368104633454,67.26843473260345,59.93427024547168,10.90283208801508,300.0,600.0,2,observed,377.32361107019557,12.500920190748129,11.269644086874743
stretch,shelter,2982,花蓮城隍廟香客大樓,100.0,medium,1074608307,0.72,0.6486,MEDIUM,0.002868,5.0,10.0,43.41693328543451,20.28270071235563,53.28389368495525,67.26843473260345,62.59458186565223,6.948062468719673,300.0,600.0,3,observed,691.09656157919,5.557756346615438,5.158232348189845
stretch,shelter,2973,中正國小,187.0,medium,649286228,0.72,0.6486,MEDIUM,0.04229,5.0,10.0,45.80487183930484,22.23335843106281,51.460712500052175,67.26843473260345,63.61521039910604,5.430815133456301,300.0,600.0,4,observed,595.5833803816436,10.053610832138373,5.644842063075385
stretch,shelter,3000,國風國中,800.0,medium,3202603906,0.72,0.6275,MEDIUM,0.003208,5.0,10.0,36.998562947835914,18.347412374551737,50.41047296777536,67.26843473260345,57.59507372097897,14.380237997326295,300.0,600.0,5,observed,850.2950618651658,13.41998476395762,6.076158220052624
stretch,shelter,2999,中正體育館,593.0,very_high,1056489691,0.72,0.6698,MEDIUM,0.00422,5.0,10.0,40.84738012364703,20.3121279703955,50.27311933125284,67.26843473260345,61.68616595556662,8.298496611712046,300.0,600.0,6,observed,163.58093786474328,9.30373660267738,88.7304688142134
stretch,shelter,2992,主權社區活動中心,72.0,medium,1074772654,0.72,0.6275,MEDIUM,0.061281,5.0,10.0,40.04189390086105,20.10807839361204,49.78239929560464,67.26843473260345,60.27096963072596,10.402301063928254,300.0,600.0,7,observed,513.6344924273213,14.705002565437516,7.493312102800307
stretch,shelter,3079,花蓮高工,310.0,high,8554556415,0.71,0.7134,HIGH,4.6e-05,5.0,10.0,19.243390830181472,9.820371274714951,48.967563142184844,64.2372002650018,41.66554120495451,35.13798697161613,300.0,600.0,8,observed,868.0939694645289,28.14468065085433,31.760957018846817
stretch,shelter,2991,忠孝國小,47.0,medium,1437637443,0.72,0.6486,MEDIUM,0.058053,5.0,10.0,44.230246741408756,22.77877793129623,48.49954587757131,67.26843473260345,63.1779057925976,6.080904002398713,300.0,600.0,9,observed,838.7313401148467,10.99695209504146,5.38181087184933
stretch,shelter,3004,明義國小,185.0,high,1435522468,0.71,0.657,MEDIUM,0.079319,5.0,10.0,39.19648268416748,22.204656867500443,43.35038414946985,67.26843473260345,60.98155009914988,9.345965397358146,300.0,600.0,10,observed,466.81370889291094,7.879598984258429,5.38181087184933
stretch,shelter,3094,民孝社區活動中心,54.0,high,1435523175,0.71,0.7322,HIGH,0.002215,5.0,10.0,20.602288844457778,12.163372145480352,40.9610639026041,62.64389749605806,39.47535939037295,36.98450931655874,300.0,600.0,11,observed,451.4819421594175,15.054856837876637,23.29631629983561
stretch,shelter,3021,花蓮市公所,37.0,high,1435522515,0.71,0.657,MEDIUM,0.102987,5.0,10.0,40.448226578473054,24.30710262535843,39.90564066337853,67.26843473260345,61.47089144226537,8.61851968666092,300.0,600.0,12,observed,146.52872051946625,6.632800409665176,18.346663986070872
stretch,shelter,3047,南美崙營區,300.0,high,908175291,0.71,0.6859,HIGH,0.090365,5.0,10.0,30.98731973987064,18.652376775872867,39.80642103785019,67.26843473260345,57.031398488005095,15.218187081788448,300.0,600.0,13,observed,641.4898498435957,53.2410619704704,35.2156442633919
stretch,shelter,3061,鑄強國小,293.0,medium,1437620513,0.71,0.7057,HIGH,0.002691,5.0,10.0,27.011821042669403,16.34456426242536,39.4910686080492,66.2271184730587,47.64867338405589,28.052624842134044,300.0,600.0,14,observed,958.2145360534134,31.571852018395248,9.583485796382462
stretch,shelter,3055,中華國小,189.0,very_high,909993104,0.71,0.666,MEDIUM,0.006053,5.0,10.0,29.408004613417713,18.35855840221331,37.57292055838083,67.26843473260345,53.82017286468046,19.991935179376075,300.0,600.0,15,observed,125.86720529180973,9.720102153041147,31.585840221764553
stretch,shelter,3035,花蓮高商,266.0,medium,7484199614,0.71,0.657,MEDIUM,0.016227,5.0,10.0,36.15753768939405,23.101421989352414,36.10897349315724,67.26843473260345,57.90307941671454,13.922362476720052,300.0,600.0,16,observed,568.0751460242752,9.181820969935268,7.7136351263888905
stretch,shelter,3025,國立花蓮農業職業學校,382.0,medium,1435522545,0.71,0.657,MEDIUM,0.058228,5.0,10.0,36.110434405061525,23.287440228282975,35.510495478783774,67.26843473260345,57.82136889742473,14.043831810166886,300.0,600.0,17,observed,897.4672226651662,10.881045917345553,6.076158220052624
stretch,shelter,3075,美崙國中,193.0,medium,1435523120,0.71,0.7322,HIGH,0.005617,5.0,10.0,24.850472772380055,16.582058528203476,33.272663743309025,65.73012810699827,45.01383144474642,31.517201105296778,300.0,600.0,18,observed,833.9110981352978,22.391783885878038,20.779965758506155
stretch,shelter,3074,"慈濟大學附設國民中學,小學",344.0,medium,1083419017,0.71,0.6066,MEDIUM,0.010709,5.0,10.0,19.781304518066086,14.129954927612275,28.56914510007409,61.72354742139961,44.099871186476925,28.55259778671201,300.0,600.0,19,observed,585.9349796149024,41.80284764576543,11.679359823086289
stretch,shelter,3076,自強國中,330.0,low,1459749595,0.71,0.6758,HIGH,0.002062,5.0,10.0,30.645736223027573,22.627735952127793,26.163510031372518,66.98477200121052,52.89435075839122,21.03526043585646,300.0,600.0,20,observed,1153.9768500787236,13.655917221755475,22.969474967607667
stretch,shelter,3093,行政院國軍退除役官兵輔導委員會花,10.0,high,1063648350,0.71,0.7134,HIGH,0.014885,5.0,10.0,31.0153914464803,22.970057534449854,25.93981096744613,67.01227473839246,50.641615780277576,24.42934376130924,300.0,600.0,21,observed,714.0556771159402,20.665541373429186,31.14001068805605
stretch,shelter,3080,慈濟大學人文社會學院,316.0,high,1083419031,0.71,0.6197,MEDIUM,0.010644,5.0,10.0,15.661984994924799,11.68870855766991,25.36891995837317,55.23477330910644,39.7289908561771,28.072501295796815,300.0,600.0,22,observed,262.999834523435,43.06624617688624,16.9444415662068
stretch,shelter,3085,私立四維高級中學,500.0,medium,1056104019,0.71,0.657,MEDIUM,0.021882,5.0,10.0,29.04171206087947,21.88682412746214,24.63659139109534,66.30709815146999,52.5629735124262,20.727983914553338,300.0,600.0,23,observed,997.6879546261133,19.46583715395163,7.014067744150526
stretch,shelter,3069,明廉國小,51.0,low,1459749526,0.71,0.6462,MEDIUM,0.035248,5.0,10.0,35.646697658835414,27.405484244910223,23.11914975350463,67.19871943512241,54.179841651727564,19.373699220509756,300.0,600.0,24,observed,1410.4946820055084,16.951265967458166,6.249574362026229
stretch,shelter,3097,大陳二村活動中心,63.0,medium,3202799540,0.71,0.6946,HIGH,0.0,5.0,10.0,26.523402871533474,20.415214675851008,23.02942886049567,66.4258445140602,47.350002461844824,28.717500231672076,300.0,600.0,25,observed,523.838262213627,15.679923638792484,22.579067477439054
stretch,shelter,3098,花蓮縣立體育場,527.0,high,1056104056,0.71,0.6383,MEDIUM,0.010639,5.0,10.0,16.351815515004038,12.734361522070868,22.122644360889964,56.29592913425876,43.2935262054787,23.096524258034634,300.0,600.0,26,observed,239.53025720797964,29.629400099117742,12.545815143878286
stretch,shelter,3119,國福社區活動中心,35.0,high,3205703976,0.71,0.6515,MEDIUM,0.008104,5.0,10.0,18.615879938246337,14.91007809089009,19.906670324740727,58.56011143231481,42.693430478018406,27.094690508974693,300.0,600.0,27,observed,246.5301158983241,24.863680444730065,9.956553600272146
stretch,shelter,3113,花蓮港天宮,300.0,high,3205702851,0.71,0.6515,MEDIUM,0.0,5.0,10.0,16.92177789402227,13.904153220540222,17.832787384285698,61.821861823394634,47.00323607564519,23.969879441809006,300.0,600.0,28,observed,139.4571817475532,21.574915604945033,9.956553600272146
stretch,shelter,3080,慈濟大學人文社會學院,316.0,high,1083419031,12.03,0.6197,MEDIUM,0.010644,5.0,10.0,15.661984994924799,1.5075505951521893,90.37446022556716,55.23477330910644,15.661984994924799,71.64470123326706,300.0,600.0,1,stress_test,262.999834523435,43.06624617688624,16.9444415662068
stretch,shelter,3079,花蓮高工,310.0,high,8554556415,15.03,0.7134,HIGH,4.6e-05,5.0,10.0,19.243390830181472,2.046176903869412,89.36685887676212,64.2372002650018,19.243390830181472,70.04322923353526,300.0,600.0,2,stress_test,868.0939694645289,28.14468065085433,31.760957018846817
stretch,shelter,3098,花蓮縣立體育場,527.0,high,1056104056,12.1,0.6383,MEDIUM,0.010639,5.0,10.0,16.351815515004038,2.2091921494370155,86.48962161168029,56.29592913425876,16.351815515004038,70.95382247620961,300.0,600.0,3,stress_test,239.53025720797964,29.629400099117742,12.545815143878286
stretch,shelter,3076,自強國中,330.0,low,1459749595,13.08,0.6758,HIGH,0.002062,5.0,10.0,30.645736223027573,4.840915845292495,84.2036235968938,66.98477200121052,30.645736223027573,54.24969689756687,300.0,600.0,4,stress_test,1153.9768500787236,13.655917221755475,22.969474967607667
stretch,shelter,3055,中華國小,189.0,very_high,909993104,14.05,0.666,MEDIUM,0.006053,5.0,10.0,29.408004613417713,5.041488131568427,82.85674870552695,67.26843473260345,29.408004613417713,56.28260902707709,300.0,600.0,5,stress_test,125.86720529180973,9.720102153041147,31.585840221764553
stretch,shelter,3113,花蓮港天宮,300.0,high,3205702851,12.0,0.6515,MEDIUM,0.0,5.0,10.0,16.92177789402227,2.9809246191421606,82.38409322110775,61.821861823394634,16.92177789402227,72.62816519120308,300.0,600.0,6,stress_test,139.4571817475532,21.574915604945033,9.956553600272146
stretch,shelter,3074,"慈濟大學附設國民中學,小學",344.0,medium,1083419017,12.91,0.6066,MEDIUM,0.010709,5.0,10.0,19.781304518066086,3.7515090610050983,81.03507755224697,61.72354742139961,19.781304518066086,67.95176987638936,300.0,600.0,7,stress_test,585.9349796149024,41.80284764576543,11.679359823086289
stretch,shelter,3097,大陳二村活動中心,63.0,medium,3202799540,13.93,0.6946,HIGH,0.0,5.0,10.0,26.523402871533474,5.648769873189898,78.7026955004612,66.4258445140602,26.523402871533474,60.070657640010396,300.0,600.0,8,stress_test,523.838262213627,15.679923638792484,22.579067477439054
stretch,shelter,3119,國福社區活動中心,35.0,high,3205703976,12.0,0.6515,MEDIUM,0.008104,5.0,10.0,18.615879938246337,4.172450734923348,77.58660483004596,58.56011143231481,18.615879938246337,68.21064802828624,300.0,600.0,9,stress_test,246.5301158983241,24.863680444730065,9.956553600272146
stretch,shelter,3085,私立四維高級中學,500.0,medium,1056104019,12.46,0.657,MEDIUM,0.021882,5.0,10.0,29.04171206087947,6.704644297273036,76.91374295283197,66.30709815146999,29.04171206087947,56.20120187655109,300.0,600.0,10,stress_test,997.6879546261133,19.46583715395163,7.014067744150526
stretch,shelter,3069,明廉國小,51.0,low,1459749526,13.44,0.6462,MEDIUM,0.035248,5.0,10.0,35.646697658835414,8.508198451700341,76.13187473036092,67.19871943512241,35.646697658835414,46.95330810098126,300.0,600.0,11,stress_test,1410.4946820055084,16.951265967458166,6.249574362026229
stretch,shelter,3094,民孝社區活動中心,54.0,high,1435523175,16.4,0.7322,HIGH,0.002215,5.0,10.0,20.602288844457778,4.930403787596265,76.06866001724563,62.64389749605806,20.602288844457778,67.11205772955906,300.0,600.0,12,stress_test,451.4819421594175,15.054856837876637,23.29631629983561
stretch,shelter,2974,中原國小文中三國中預定地,85.0,high,1436299861,17.49,0.6275,MEDIUM,0.017639,5.0,10.0,42.20121944409321,10.159220543815456,75.92671330914014,67.26843473260345,42.20121944409321,37.26445455160968,300.0,600.0,13,stress_test,377.32361107019557,12.500920190748129,11.269644086874743
stretch,shelter,3000,國風國中,800.0,medium,3202603906,17.49,0.6275,MEDIUM,0.003208,5.0,10.0,36.998562947835914,8.943492864823652,75.82745881932486,67.26843473260345,36.998562947835914,44.998626629402494,300.0,600.0,14,stress_test,850.2950618651658,13.41998476395762,6.076158220052624
stretch,shelter,3035,花蓮高商,266.0,medium,7484199614,15.61,0.657,MEDIUM,0.016227,5.0,10.0,36.15753768939405,8.778204070040257,75.72233998496216,67.26843473260345,36.15753768939405,46.24887908701504,300.0,600.0,15,stress_test,568.0751460242752,9.181820969935268,7.7136351263888905
stretch,shelter,2982,花蓮城隍廟香客大樓,100.0,medium,1074608307,17.74,0.6486,MEDIUM,0.002868,5.0,10.0,43.41693328543451,10.623521914009933,75.53138577483567,67.26843473260345,43.41693328543451,35.457197037481635,300.0,600.0,16,stress_test,691.09656157919,5.557756346615438,5.158232348189845
stretch,shelter,3047,南美崙營區,300.0,high,908175291,14.84,0.6859,HIGH,0.090365,5.0,10.0,30.98731973987064,7.620793601505488,75.40673518884566,67.26843473260345,30.98731973987064,53.93482862646155,300.0,600.0,17,stress_test,641.4898498435957,53.2410619704704,35.2156442633919
stretch,shelter,2999,中正體育館,593.0,very_high,1056489691,18.11,0.6698,MEDIUM,0.00422,5.0,10.0,40.84738012364703,10.207355167115297,75.01099180359394,67.26843473260345,40.84738012364703,39.277046825872915,300.0,600.0,18,stress_test,163.58093786474328,9.30373660267738,88.7304688142134
stretch,shelter,3061,鑄強國小,293.0,medium,1437620513,15.82,0.7057,HIGH,0.002691,5.0,10.0,27.011821042669403,6.84857219253505,74.64601819434293,66.2271184730587,27.011821042669403,59.213352980685904,300.0,600.0,19,stress_test,958.2145360534134,31.571852018395248,9.583485796382462
stretch,shelter,2964,主農社區活動中心,50.0,high,1436299789,20.5,0.6196,MEDIUM,0.004187,5.0,10.0,43.166725537715394,11.072107370666945,74.35036539662225,67.26843473260345,43.166725537715394,35.82915120694271,300.0,600.0,20,stress_test,159.5600658392063,11.788204079988052,11.0919025790452
stretch,shelter,3075,美崙國中,193.0,medium,1435523120,16.4,0.7322,HIGH,0.005617,5.0,10.0,24.850472772380055,6.411669824897291,74.19900263618521,65.73012810699827,24.850472772380055,62.19317763700778,300.0,600.0,21,stress_test,833.9110981352978,22.391783885878038,20.779965758506155
stretch,shelter,3025,國立花蓮農業職業學校,382.0,medium,1435522545,15.61,0.657,MEDIUM,0.058228,5.0,10.0,36.110434405061525,9.341435300653641,74.13092516177464,67.26843473260345,36.110434405061525,46.31890195066537,300.0,600.0,22,stress_test,897.4672226651662,10.881045917345553,6.076158220052624
stretch,shelter,3004,明義國小,185.0,high,1435522468,15.61,0.657,MEDIUM,0.079319,5.0,10.0,39.19648268416748,10.78894008197152,72.47472389575032,67.26843473260345,39.19648268416748,41.73124015747337,300.0,600.0,23,stress_test,466.81370889291094,7.879598984258429,5.38181087184933
stretch,shelter,2992,主權社區活動中心,72.0,medium,1074772654,17.49,0.6275,MEDIUM,0.061281,5.0,10.0,40.04189390086105,11.56614455745624,71.11489135330953,67.26843473260345,40.04189390086105,40.47446761615567,300.0,600.0,24,stress_test,513.6344924273213,14.705002565437516,7.493312102800307
stretch,shelter,3021,花蓮市公所,37.0,high,1435522515,15.61,0.657,MEDIUM,0.102987,5.0,10.0,40.448226578473054,11.696609622418746,71.08251557153856,67.26843473260345,40.448226578473054,39.87042103884612,300.0,600.0,25,stress_test,146.52872051946625,6.632800409665176,18.346663986070872
stretch,shelter,2991,忠孝國小,47.0,medium,1437637443,17.74,0.6486,MEDIUM,0.058053,5.0,10.0,44.230246741408756,12.841457179318335,70.96679732673513,67.26843473260345,44.230246741408756,34.24814042837928,300.0,600.0,26,stress_test,838.7313401148467,10.99695209504146,5.38181087184933
stretch,shelter,2973,中正國小,187.0,medium,649286228,17.74,0.6486,MEDIUM,0.04229,5.0,10.0,45.80487183930484,13.627616456478048,70.24854363901028,67.26843473260345,45.80487183930484,31.907332136711254,300.0,600.0,27,stress_test,595.5833803816436,10.053610832138373,5.644842063075385
stretch,shelter,3093,行政院國軍退除役官兵輔導委員會花,10.0,high,1063648350,15.03,0.7134,HIGH,0.014885,5.0,10.0,31.0153914464803,10.100143133972079,67.4350615519371,67.01227473839246,31.0153914464803,53.71685028219007,300.0,600.0,28,stress_test,714.0556771159402,20.665541373429186,31.14001068805605
