threshold,TP,FP,TN,FN,F1,PA,UA
0.0,14,0,0,9,0.7567567567567568,0.6086956521739131,1.0
-0.025,13,0,0,10,0.7222222222222222,0.5652173913043478,1.0
-0.05,12,0,0,11,0.6857142857142856,0.5217391304347826,1.0
-0.075,9,0,0,14,0.5625,0.391304347826087,1.0
-0.1,9,0,0,14,0.5625,0.391304347826087,1.0
-0.15,7,0,0,16,0.4666666666666667,0.30434782608695654,1.0
-0.2,7,0,0,16,0.4666666666666667,0.30434782608695654,1.0
-0.25,7,0,0,16,0.4666666666666667,0.30434782608695654,1.0
-0.3,7,0,0,16,0.4666666666666667,0.30434782608695654,1.0
